2024-05-12 13:46:01,760: root: INFO: MLTader : Executing the initialize lifecycle method
2024-05-12 13:46:03,085: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-05-12 13:46:03,086: root: INFO: MLTader : Executing the before_market_opens lifecycle method
2024-05-12 13:46:03,092: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-05-12 13:46:03,092: root: INFO: MLTader : Executing the before_starting_trading lifecycle method
2024-05-12 13:46:03,094: root: INFO: [34mMLTader : Executing the on_trading_iteration lifecycle method at 2024-05-12 13:46:03[0m
2024-05-12 13:46:06,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,206: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-05-12 13:46:06,207: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:06,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,208: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:06,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,210: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-05-12 13:46:06,210: root: INFO: MLTader : Executing the after_market_closes lifecycle method
2024-05-12 13:46:06,211: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:06,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,212: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:06,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,215: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-05-12 13:46:06,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,219: root: INFO: MLTader : Executing the before_market_opens lifecycle method
2024-05-12 13:46:06,219: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:06,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,220: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,220: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:06,220: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,223: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-05-12 13:46:06,223: root: INFO: MLTader : Executing the before_starting_trading lifecycle method
2024-05-12 13:46:06,225: root: INFO: [34mMLTader : Executing the on_trading_iteration lifecycle method at 2024-05-12 13:46:06[0m
2024-05-12 13:46:06,225: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:06,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:07,158: root: INFO: [32mNew market order of | 54.0 SPY buy | at price $565.1760131835937 of class bracket with status unprocessed was submitted.[0m
2024-05-12 13:46:07,165: root: INFO: [34mMLTader : Trading iteration ended at 2024-05-12 13:46:07[0m
2024-05-12 13:46:07,166: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:07,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:07,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:07,168: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:07,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:07,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:07,170: root: INFO: market order of | 54.0 SPY buy | at price $565.1760131835937 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:07,170: root: INFO: market order of | 54.0 SPY buy | at price $565.1760131835937 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:07,171: root: INFO: [32mFilled Transaction: buy 54.0 of SPY at 470.98001099 USD per share[0m
2024-05-12 13:46:07,171: root: INFO: market order of | 54.0 SPY buy | at price $565.1760131835937 of class bracket with status new was filled
2024-05-12 13:46:07,176: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:07,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:07,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:07,178: root: INFO: MLTader : [34mSleeping for 86400 seconds[0m
2024-05-12 13:46:07,180: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-05-12 13:46:07,180: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-05-12 13:46:07,184: root: INFO: [34mMLTader : Executing the on_trading_iteration lifecycle method at 2024-05-12 13:46:07[0m
2024-05-12 13:46:07,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:07,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,221: root: INFO: [32mNew market order of | 26.0 SPY buy | at price $567.0359985351562 of class bracket with status unprocessed was submitted.[0m
2024-05-12 13:46:08,226: root: INFO: [34mMLTader : Trading iteration ended at 2024-05-12 13:46:08[0m
2024-05-12 13:46:08,226: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:08,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,228: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:08,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,232: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:08,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,233: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:08,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,234: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:08,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,237: root: INFO: market order of | 26.0 SPY buy | at price $567.0359985351562 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:08,237: root: INFO: market order of | 26.0 SPY buy | at price $567.0359985351562 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:08,237: root: INFO: [32mFilled Transaction: buy 26.0 of SPY at 472.52999878 USD per share[0m
2024-05-12 13:46:08,237: root: INFO: market order of | 26.0 SPY buy | at price $567.0359985351562 of class bracket with status new was filled
2024-05-12 13:46:08,243: root: INFO: MLTader : [34mSleeping for 86400 seconds[0m
2024-05-12 13:46:08,244: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-05-12 13:46:08,244: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-05-12 13:46:08,246: root: INFO: [34mMLTader : Executing the on_trading_iteration lifecycle method at 2024-05-12 13:46:08[0m
2024-05-12 13:46:08,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:08,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,396: root: INFO: [32mNew market order of | 13.0 SPY buy | at price $568.7519897460937 of class bracket with status unprocessed was submitted.[0m
2024-05-12 13:46:09,409: root: INFO: [34mMLTader : Trading iteration ended at 2024-05-12 13:46:09[0m
2024-05-12 13:46:09,409: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:09,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,411: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:09,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,413: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:09,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,414: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:09,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,415: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:09,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,416: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:09,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,418: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:09,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,419: root: INFO: market order of | 13.0 SPY buy | at price $568.7519897460937 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:09,419: root: INFO: market order of | 13.0 SPY buy | at price $568.7519897460937 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:09,420: root: INFO: [32mFilled Transaction: buy 13.0 of SPY at 473.95999146 USD per share[0m
2024-05-12 13:46:09,420: root: INFO: market order of | 13.0 SPY buy | at price $568.7519897460937 of class bracket with status new was filled
2024-05-12 13:46:09,425: root: INFO: MLTader : [34mSleeping for 86400 seconds[0m
2024-05-12 13:46:09,425: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-05-12 13:46:09,426: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-05-12 13:46:09,428: root: INFO: [34mMLTader : Executing the on_trading_iteration lifecycle method at 2024-05-12 13:46:09[0m
2024-05-12 13:46:09,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:09,429: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,776: root: INFO: [32mNew market order of | 7.0 SPY buy | at price $565.5959838867187 of class bracket with status unprocessed was submitted.[0m
2024-05-12 13:46:10,780: root: INFO: [34mMLTader : Trading iteration ended at 2024-05-12 13:46:10[0m
2024-05-12 13:46:10,781: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,783: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,786: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,788: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,789: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,791: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,793: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,795: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,795: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,797: root: INFO: market order of | 7.0 SPY buy | at price $565.5959838867187 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:10,797: root: INFO: market order of | 7.0 SPY buy | at price $565.5959838867187 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:10,797: root: INFO: [32mFilled Transaction: buy 7.0 of SPY at 471.32998657 USD per share[0m
2024-05-12 13:46:10,797: root: INFO: market order of | 7.0 SPY buy | at price $565.5959838867187 of class bracket with status new was filled
2024-05-12 13:46:10,802: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:10,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,803: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,804: root: INFO: MLTader : [34mSleeping for 86400 seconds[0m
2024-05-12 13:46:10,805: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-05-12 13:46:10,806: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-05-12 13:46:10,809: root: INFO: [34mMLTader : Executing the on_trading_iteration lifecycle method at 2024-05-12 13:46:10[0m
2024-05-12 13:46:10,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:10,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,250: root: INFO: [32mNew market order of | 3.0 SPY buy | at price $568.631982421875 of class bracket with status unprocessed was submitted.[0m
2024-05-12 13:46:12,255: root: INFO: [34mMLTader : Trading iteration ended at 2024-05-12 13:46:12[0m
2024-05-12 13:46:12,255: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,257: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,258: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,260: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,261: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,262: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,262: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,262: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,266: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,267: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,269: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,270: root: INFO: market order of | 3.0 SPY buy | at price $568.631982421875 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:12,270: root: INFO: market order of | 3.0 SPY buy | at price $568.631982421875 of class bracket with status new was sent to broker backtesting
2024-05-12 13:46:12,270: root: INFO: [32mFilled Transaction: buy 3.0 of SPY at 473.85998535 USD per share[0m
2024-05-12 13:46:12,270: root: INFO: market order of | 3.0 SPY buy | at price $568.631982421875 of class bracket with status new was filled
2024-05-12 13:46:12,276: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,277: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,279: root: INFO: MLTader : [34mSleeping for 86400 seconds[0m
2024-05-12 13:46:12,281: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-05-12 13:46:12,282: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-05-12 13:46:12,284: root: INFO: [34mMLTader : The market is not currently open, skipping this trading iteration[0m
2024-05-12 13:46:12,284: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,286: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,287: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,289: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,290: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,292: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,294: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,296: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,298: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,301: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,302: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,304: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,307: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,309: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,311: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,313: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,315: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,316: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,317: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,317: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,317: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,318: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,319: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 13:46:12,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 13:46:12,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
