datetime,portfolio_value,cash,return
2021-02-11 09:30:00-05:00,127481.30900711055,3066.9921125793007,-0.002190349347263365
2021-02-12 09:30:00-05:00,127033.73411697384,1502.0321516418007,-0.0035109059800425557
2021-02-13 09:30:00-05:00,127033.73411697384,722.3321394347695,0.0
2021-02-16 09:30:00-05:00,128365.36937088009,722.3321394347695,0.010482532558478308
2021-02-17 09:30:00-05:00,127214.87651199337,328.37214797969136,-0.008962642062460446
2021-02-18 09:30:00-05:00,126945.12095779415,328.37214797969136,-0.0021204717686754693
2021-02-19 09:30:00-05:00,127751.12452835079,328.37214797969136,0.006349228426231646
2021-02-20 09:30:00-05:00,127751.12452835079,328.37214797969136,0.0
2021-02-22 09:30:00-05:00,126122.87135452266,328.37214797969136,-0.012745509519697218
2021-02-23 09:30:00-05:00,125342.87333816524,328.37214797969136,-0.006184429580301076
2021-02-24 09:30:00-05:00,125885.61778396602,328.37214797969136,0.004330078219417333
2021-02-25 09:30:00-05:00,127211.62333816524,328.37214797969136,0.010533415790791922
2021-02-26 09:30:00-05:00,125242.12413162227,328.37214797969136,-0.015482069600727177
2021-02-27 09:30:00-05:00,125242.12413162227,328.37214797969136,0.0
2021-03-01 09:30:00-05:00,125645.12095779415,328.37214797969136,0.003217741865734869
2021-03-02 09:30:00-05:00,127019.87452835079,328.37214797969136,0.010941559529545453
2021-03-03 09:30:00-05:00,125710.1249250793,328.37214797969136,-0.010311375350785301
2021-03-04 09:30:00-05:00,124224.87254470821,328.37214797969136,-0.011814898611040903
2021-03-05 09:30:00-05:00,123908.10340255733,3682.7461027526406,-0.002549965523505615
2021-03-06 09:30:00-05:00,123908.10340255733,1780.44614547725,0.0
2021-03-08 09:30:00-05:00,125256.30732101436,1780.44614547725,0.010880675931879358
2021-03-09 09:30:00-05:00,125640.67810958858,1011.1261381530312,0.0030686741194527745
2021-03-10 09:30:00-05:00,126884.83692306514,625.2761320495156,0.009902515906443643
2021-03-11 09:30:00-05:00,127710.33970016475,235.58612960810933,0.006505921409664994
2021-03-12 09:30:00-05:00,127680.47852462764,4178.426217498734,-0.00023381956079060462
2021-03-13 09:30:00-05:00,127680.47852462764,2218.0761808776406,0.0
2021-03-15 09:30:00-04:00,129280.52845138546,4203.476144256547,0.012531672384429537
2021-03-16 09:30:00-04:00,128467.72571701046,2218.126107635453,-0.006287124164105262
2021-03-17 09:30:00-04:00,128458.69966720577,1830.6161405944376,-7.025927916370911e-05
2021-03-18 09:30:00-04:00,126972.89769577023,1041.6561186217814,-0.011566378729387483
2021-03-19 09:30:00-04:00,126972.89769577023,651.7761137389689,0.0
2021-03-20 09:30:00-04:00,126972.89769577023,261.8961088561564,0.0
2021-03-22 09:30:00-04:00,127632.64729904171,261.8961088561564,0.005195987610302932
2021-03-23 09:30:00-04:00,127336.89610885616,261.8961088561564,-0.0023172064236245404
2021-03-24 09:30:00-04:00,125705.3996794128,261.8961088561564,-0.012812440693140914
2021-03-25 09:30:00-04:00,127314.14372848507,261.8961088561564,0.012797732262695538
2021-03-26 09:30:00-04:00,127314.14372848507,261.8961088561564,0.0
2021-03-27 09:30:00-04:00,127314.14372848507,261.8961088561564,0.0
2021-03-29 09:30:00-04:00,128448.40047286983,261.8961088561564,0.00890911811655215
2021-03-30 09:30:00-04:00,128747.39491867062,261.8961088561564,0.00232773973595668
2021-03-31 09:30:00-04:00,129741.89412521358,261.8961088561564,0.007724421975071394
2021-04-01 09:30:00-04:00,129901.9383940124,35082.73984664912,0.0012335589046075235
2021-04-02 09:30:00-04:00,129901.9383940124,17553.14011520381,0.0
2021-04-05 09:30:00-04:00,131977.46286911005,47579.38083786006,0.015977625128289263
2021-04-06 09:30:00-04:00,132025.52091354365,23639.540261688184,0.00036413826564651863
2021-04-07 09:30:00-04:00,132614.55802291865,11867.280190887403,0.004461539748521259
2021-04-08 09:30:00-04:00,132757.62485641474,5748.330300750684,0.001078816953651307
2021-04-09 09:30:00-04:00,132757.62485641474,2889.6001982116213,0.0
2021-04-10 09:30:00-04:00,132757.62485641474,1256.0401396178713,0.0
2021-04-12 09:30:00-04:00,133768.69974655146,1256.0401396178713,0.007615945910679267
2021-04-13 09:30:00-04:00,134189.89579147333,432.98014205927757,0.0031486890858616334
2021-04-14 09:30:00-04:00,134485.64698165888,20.150155487011943,0.0022039751088647197
2021-04-15 09:30:00-04:00,135626.400155487,20.150155487011943,0.008482341420298134
2021-04-16 09:30:00-04:00,135626.400155487,20.150155487011943,0.0
2021-04-17 09:30:00-04:00,135626.400155487,20.150155487011943,0.0
2021-04-19 09:30:00-04:00,134540.90134567255,20.150155487011943,-0.008003595233450067
2021-04-20 09:30:00-04:00,133760.90332931513,20.150155487011943,-0.0057974787485137735
2021-04-21 09:30:00-04:00,135184.4049162292,20.150155487011943,0.010642134969808481
2021-04-22 09:30:00-04:00,134202.89856857294,20.150155487011943,-0.007260499820703981
2021-04-23 09:30:00-04:00,134202.89856857294,20.150155487011943,0.0
2021-04-24 09:30:00-04:00,134202.89856857294,20.150155487011943,0.0
2021-04-26 09:30:00-04:00,135847.3977751159,20.150155487011943,0.012253827779306059
2021-04-27 09:30:00-04:00,135808.39936202997,20.150155487011943,-0.0002870751573063046
2021-04-28 09:30:00-04:00,136624.1525358581,20.150155487011943,0.006006647436095136
2021-04-29 09:30:00-04:00,135749.90174240107,20.150155487011943,-0.00639894760355475
2021-04-30 09:30:00-04:00,135749.90174240107,20.150155487011943,0.0
2021-05-01 09:30:00-04:00,135749.90174240107,20.150155487011943,0.0
2021-05-03 09:30:00-04:00,135242.9025358581,20.150155487011943,-0.0037348034881458103
2021-05-04 09:30:00-04:00,135668.65174240107,20.150155487011943,0.00314803363843863
2021-05-05 09:30:00-04:00,135164.89579147333,20.150155487011943,-0.0037131344968639457
2021-05-06 09:30:00-04:00,136484.4049162292,20.150155487011943,0.009762217601170242
2021-05-07 09:30:00-04:00,136484.4049162292,20.150155487011943,0.0
2021-05-08 09:30:00-04:00,136484.4049162292,20.150155487011943,0.0
2021-05-10 09:30:00-04:00,134277.65213912958,20.150155487011943,-0.01616853426187459
2021-05-11 09:30:00-04:00,133669.90372604365,20.150155487011943,-0.004526057787011539
2021-05-12 09:30:00-04:00,132317.9025358581,20.150155487011943,-0.010114477174730907
2021-05-13 09:30:00-04:00,134313.3973783874,20.150155487011943,0.015081064650254161
2021-05-14 09:30:00-04:00,134313.3973783874,20.150155487011943,0.0
2021-05-15 09:30:00-04:00,134313.3973783874,20.150155487011943,0.0
2021-05-17 09:30:00-04:00,135155.14618820185,20.150155487011943,0.006267050244013195
2021-05-18 09:30:00-04:00,132269.15451950068,20.150155487011943,-0.021353176331757706
2021-05-19 09:30:00-04:00,133855.14618820185,20.150155487011943,0.011990638894326278
2021-05-20 09:30:00-04:00,135502.89856857294,20.150155487011943,0.012309966611625978
2021-05-21 09:30:00-04:00,135502.89856857294,20.150155487011943,0.0
2021-05-22 09:30:00-04:00,135502.89856857294,20.150155487011943,0.0
2021-05-24 09:30:00-04:00,136627.39579147333,20.150155487011943,0.008298694970951592
2021-05-25 09:30:00-04:00,136152.89856857294,20.150155487011943,-0.003472928837965905
2021-05-26 09:30:00-04:00,136575.40451950068,20.150155487011943,0.0031031726490562406
2021-05-27 09:30:00-04:00,136835.40055221552,20.150155487011943,0.0019036812201256303
2021-05-28 09:30:00-04:00,136835.40055221552,20.150155487011943,0.0
2021-05-29 09:30:00-04:00,136835.40055221552,20.150155487011943,0.0
2021-06-01 09:30:00-04:00,136640.39856857294,20.150155487011943,-0.0014250843192303853
2021-06-02 09:30:00-04:00,135821.40213912958,20.150155487011943,-0.005993808844405146
2021-06-03 09:30:00-04:00,136763.900155487,20.150155487011943,0.006939245225814794
2021-06-04 09:30:00-04:00,136763.900155487,20.150155487011943,0.0
2021-06-05 09:30:00-04:00,136763.900155487,20.150155487011943,0.0
2021-06-07 09:30:00-04:00,137530.89539474482,20.150155487011943,0.005608170272899615
2021-06-08 09:30:00-04:00,137553.6477751159,20.150155487011943,0.00016543468509966353
2021-06-09 09:30:00-04:00,137482.1473783874,20.150155487011943,-0.0005198000771700073
2021-06-10 09:30:00-04:00,137885.15412277216,20.150155487011943,0.002931338737935052
2021-06-11 09:30:00-04:00,137885.15412277216,20.150155487011943,0.0
2021-06-12 09:30:00-04:00,137885.15412277216,20.150155487011943,0.0
2021-06-14 09:30:00-04:00,138281.65451950068,20.150155487011943,0.0028755843894221478
2021-06-15 09:30:00-04:00,138024.90174240107,20.150155487011943,-0.0018567378152348768
2021-06-16 09:30:00-04:00,137062.90451950068,20.150155487011943,-0.006969736697916895
2021-06-17 09:30:00-04:00,135574.39896530146,20.150155487011943,-0.010860017591320159
2021-06-18 09:30:00-04:00,135574.39896530146,20.150155487011943,0.0
2021-06-19 09:30:00-04:00,135574.39896530146,20.150155487011943,0.0
2021-06-21 09:30:00-04:00,136796.40213912958,20.150155487011943,0.009013524552971663
2021-06-22 09:30:00-04:00,137556.90094894404,20.150155487011943,0.005559348037830647
2021-06-23 09:30:00-04:00,138109.4049162292,20.150155487011943,0.004016548522637997
2021-06-24 09:30:00-04:00,138437.64817184443,20.150155487011943,0.0023766901016939457
2021-06-25 09:30:00-04:00,138437.64817184443,20.150155487011943,0.0
2021-06-26 09:30:00-04:00,138437.64817184443,20.150155487011943,0.0
2021-06-28 09:30:00-04:00,139081.15174240107,20.150155487011943,0.00464832781439517
2021-06-29 09:30:00-04:00,138863.3973783874,20.150155487011943,-0.0015656640837787839
2021-06-30 09:30:00-04:00,139402.89856857294,20.150155487011943,0.0038851216401933897
2021-07-01 09:30:00-04:00,140312.90451950068,20.150155487011943,0.006527883998624917
2021-07-02 09:30:00-04:00,140312.90451950068,20.150155487011943,0.0
2021-07-03 09:30:00-04:00,140312.90451950068,20.150155487011943,0.0
2021-07-06 09:30:00-04:00,140959.65134567255,20.150155487011943,0.00460931821193955
2021-07-07 09:30:00-04:00,139373.6497587585,20.150155487011943,-0.011251457929792541
2021-07-08 09:30:00-04:00,140592.3997587585,20.150155487011943,0.008744479333859134
2021-07-09 09:30:00-04:00,140592.3997587585,20.150155487011943,0.0
2021-07-10 09:30:00-04:00,140592.3997587585,20.150155487011943,0.0
2021-07-12 09:30:00-04:00,141798.14698165888,20.150155487011943,0.008576190640243064
2021-07-13 09:30:00-04:00,142175.14817184443,20.150155487011943,0.002658717326075477
2021-07-14 09:30:00-04:00,141333.39936202997,20.150155487011943,-0.005920505943816878
2021-07-15 09:30:00-04:00,141723.40332931513,20.150155487011943,0.0027594607435015295
2021-07-16 09:30:00-04:00,141723.40332931513,20.150155487011943,0.0
2021-07-17 09:30:00-04:00,141723.40332931513,141723.40332931513,0.0
2021-07-19 09:30:00-04:00,141723.40332931513,141723.40332931513,0.0
2021-07-20 09:30:00-04:00,142828.9639372253,71060.52454513544,0.007800833044780964
2021-07-21 09:30:00-04:00,143424.1624235534,35608.64484542841,0.004167211396910453
2021-07-22 09:30:00-04:00,144227.5820707702,17784.305245819036,0.00560170360168577
2021-07-23 09:30:00-04:00,144227.5820707702,9033.905465545598,0.0
2021-07-24 09:30:00-04:00,144227.5820707702,4658.70557540888,0.0
2021-07-26 09:30:00-04:00,144989.99674362177,4658.70557540888,0.005286191877483359
2021-07-27 09:30:00-04:00,144915.47318405146,2459.155557098333,-0.0005139910424447613
2021-07-28 09:30:00-04:00,144961.25797409052,1140.115579070989,0.00031594134865708945
2021-07-29 09:30:00-04:00,144334.77677291865,700.2955717467703,-0.004321714711415181
2021-07-30 09:30:00-04:00,144334.77677291865,262.3855680846609,0.0
2021-07-31 09:30:00-04:00,144334.77677291865,262.3855680846609,0.0
2021-08-02 09:30:00-04:00,144509.14637130732,262.3855680846609,0.0012080913712362307
2021-08-03 09:30:00-04:00,144950.00516647333,262.3855680846609,0.0030507328168229986
2021-08-04 09:30:00-04:00,145094.765969696,262.3855680846609,0.0009986947089541953
2021-08-05 09:30:00-04:00,145713.2875761413,262.3855680846609,0.004262880210127662
2021-08-06 09:30:00-04:00,145713.2875761413,262.3855680846609,0.0
2021-08-07 09:30:00-04:00,145713.2875761413,262.3855680846609,0.0
2021-08-09 09:30:00-04:00,145881.07074874872,262.3855680846609,0.001151461032815826
2021-08-10 09:30:00-04:00,146279.16797775263,262.3855680846609,0.002728916280642979
2021-08-11 09:30:00-04:00,146213.36396163935,262.3855680846609,-0.00044985227235694314
2021-08-12 09:30:00-04:00,146861.49436325068,262.3855680846609,0.004432771287454784
2021-08-13 09:30:00-04:00,146861.49436325068,262.3855680846609,0.0
2021-08-14 09:30:00-04:00,146861.49436325068,262.3855680846609,0.0
2021-08-16 09:30:00-04:00,146417.34235519404,262.3855680846609,-0.0030242917653967583
2021-08-17 09:30:00-04:00,145996.22275680536,262.3855680846609,-0.0028761592828743243
2021-08-18 09:30:00-04:00,143795.2119535827,262.3855680846609,-0.01507580649459006
2021-08-19 09:30:00-04:00,145098.0591825866,262.3855680846609,0.009060435401871736
2021-08-20 09:30:00-04:00,145098.0591825866,262.3855680846609,0.0
2021-08-21 09:30:00-04:00,145098.0591825866,262.3855680846609,0.0
2021-08-23 09:30:00-04:00,147644.515969696,262.3855680846609,0.017549902469095047
2021-08-24 09:30:00-04:00,147710.31998580927,262.3855680846609,0.0004456922472271252
2021-08-25 09:30:00-04:00,147855.07074874872,262.3855680846609,0.0009799637760812274
2021-08-26 09:30:00-04:00,147364.86396163935,262.3855680846609,-0.0033154546856386524
2021-08-27 09:30:00-04:00,147364.86396163935,262.3855680846609,0.0
2021-08-28 09:30:00-04:00,147364.86396163935,262.3855680846609,0.0
2021-08-30 09:30:00-04:00,149013.15717452997,262.3855680846609,0.01118511678143097
2021-08-31 09:30:00-04:00,149154.624764862,262.3855680846609,0.0009493630831962641
2021-09-01 09:30:00-04:00,149404.66797775263,262.3855680846609,0.001676402681343614
2021-09-02 09:30:00-04:00,148963.8091825866,262.3855680846609,-0.002950769886464699
2021-09-03 09:30:00-04:00,148963.8091825866,262.3855680846609,0.0
2021-09-04 09:30:00-04:00,148963.8091825866,262.3855680846609,0.0
2021-09-07 09:30:00-04:00,148605.2003874206,262.3855680846609,-0.0024073551632025625
2021-09-08 09:30:00-04:00,148542.68958419794,262.3855680846609,-0.0004206501728047929
2021-09-09 09:30:00-04:00,148654.54837936396,262.3855680846609,0.0007530414016276854
2021-09-10 09:30:00-04:00,148654.54837936396,262.3855680846609,0.0
2021-09-11 09:30:00-04:00,148654.54837936396,262.3855680846609,0.0
2021-09-13 09:30:00-04:00,147693.86396163935,262.3855680846609,-0.006462529590907318
2021-09-14 09:30:00-04:00,146542.36396163935,262.3855680846609,-0.007796532429397929
2021-09-15 09:30:00-04:00,147430.66797775263,262.3855680846609,0.006061755741471497
2021-09-16 09:30:00-04:00,146641.06998580927,262.3855680846609,-0.0053557241703775516
2021-09-17 09:30:00-04:00,146641.06998580927,262.3855680846609,0.0
2021-09-18 09:30:00-04:00,146641.06998580927,262.3855680846609,0.0
2021-09-20 09:30:00-04:00,143880.75516647333,262.3855680846609,-0.01882361346383421
2021-09-21 09:30:00-04:00,143722.83155197138,262.3855680846609,-0.0010976006785565762
2021-09-22 09:30:00-04:00,144973.0375761413,262.3855680846609,0.008698729427118357
2021-09-23 09:30:00-04:00,145496.14637130732,262.3855680846609,0.003608317821796936
2021-09-24 09:30:00-04:00,145496.14637130732,262.3855680846609,0.0
2021-09-25 09:30:00-04:00,145496.14637130732,262.3855680846609,0.0
2021-09-27 09:30:00-04:00,144920.39637130732,262.3855680846609,-0.003957149480307787
2021-09-28 09:30:00-04:00,143439.89637130732,262.3855680846609,-0.010215953289326785
2021-09-29 09:30:00-04:00,143712.9619535827,262.3855680846609,0.0019036933878460172
2021-09-30 09:30:00-04:00,142054.8091825866,262.3855680846609,-0.01153794861963564
2021-10-01 09:30:00-04:00,142054.8091825866,262.3855680846609,0.0
2021-10-02 09:30:00-04:00,142054.8091825866,262.3855680846609,0.0
2021-10-04 09:30:00-04:00,141811.34235519404,262.3855680846609,-0.001713893593561111
2021-10-05 09:30:00-04:00,141492.2119535827,262.3855680846609,-0.0022503870022752004
2021-10-06 09:30:00-04:00,144492.7003874206,262.3855680846609,0.02120603241980712
2021-10-07 09:30:00-04:00,144851.3091825866,262.3855680846609,0.0024818471397136666
2021-10-08 09:30:00-04:00,144851.3091825866,262.3855680846609,0.0
2021-10-09 09:30:00-04:00,144851.3091825866,262.3855680846609,0.0
2021-10-11 09:30:00-04:00,143597.81998580927,262.3855680846609,-0.008653626976869777
2021-10-12 09:30:00-04:00,143281.97275680536,262.3855680846609,-0.002199526629548587
2021-10-13 09:30:00-04:00,144719.70115036005,262.3855680846609,0.010034258782819494
2021-10-14 09:30:00-04:00,146585.13556808466,262.3855680846609,0.012889982517214182
2021-10-15 09:30:00-04:00,146585.13556808466,262.3855680846609,0.0
2021-10-16 09:30:00-04:00,146585.13556808466,262.3855680846609,0.0
2021-10-18 09:30:00-04:00,147957.06998580927,262.3855680846609,0.00935930108061589
2021-10-19 09:30:00-04:00,148684.15717452997,262.3855680846609,0.004914176718898489
2021-10-20 09:30:00-04:00,148894.7119535827,262.3855680846609,0.00141612114601819
2021-10-21 09:30:00-04:00,149342.15717452997,262.3855680846609,0.0030051115655924665
2021-10-22 09:30:00-04:00,149342.15717452997,262.3855680846609,0.0
2021-10-23 09:30:00-04:00,149342.15717452997,262.3855680846609,0.0
2021-10-25 09:30:00-04:00,150681.18958419794,262.3855680846609,0.008966205089049994
2021-10-26 09:30:00-04:00,150434.43958419794,262.3855680846609,-0.0016375633924904376
2021-10-27 09:30:00-04:00,150108.72275680536,262.3855680846609,-0.002165174598934061
2021-10-28 09:30:00-04:00,150243.61396163935,262.3855680846609,0.0008986233601662175
2021-10-29 09:30:00-04:00,150243.61396163935,262.3855680846609,0.0
2021-10-30 09:30:00-04:00,150243.61396163935,262.3855680846609,0.0
2021-11-01 09:30:00-04:00,151674.765969696,262.3855680846609,0.00952554301856745
2021-11-02 09:30:00-04:00,152030.08155197138,262.3855680846609,0.002342615002592918
2021-11-03 09:30:00-04:00,153365.82074874872,262.3855680846609,0.008786019076893803
2021-11-04 09:30:00-04:00,154655.50516647333,262.3855680846609,0.008409203637604667
2021-11-05 09:30:00-04:00,154655.50516647333,262.3855680846609,0.0
2021-11-06 09:30:00-04:00,154655.50516647333,262.3855680846609,0.0
2021-11-08 09:30:00-05:00,154793.68958419794,262.3855680846609,0.0008934982144725989
2021-11-09 09:30:00-05:00,154668.66797775263,262.3855680846609,-0.0008076660410456515
2021-11-10 09:30:00-05:00,153438.20115036005,262.3855680846609,-0.007955501547149635
2021-11-11 09:30:00-05:00,153316.47275680536,262.3855680846609,-0.0007933382472035122
2021-11-12 09:30:00-05:00,153286.86396163935,262.3855680846609,-0.00019312207379684754
2021-11-13 09:30:00-05:00,153286.86396163935,262.3855680846609,0.0
2021-11-15 09:30:00-05:00,154444.9503874206,262.3855680846609,0.00755502719444423
2021-11-16 09:30:00-05:00,153954.73356002802,262.3855680846609,-0.0031740553910172276
2021-11-17 09:30:00-05:00,154563.38556808466,262.3855680846609,0.003953447834842416
2021-11-18 09:30:00-05:00,154642.34235519404,262.3855680846609,0.0005108375882112437
2021-11-19 09:30:00-05:00,154764.07074874872,262.3855680846609,0.0007871608234897298
2021-11-20 09:30:00-05:00,154764.07074874872,262.3855680846609,0.0
2021-11-22 09:30:00-05:00,155185.2003874206,262.3855680846609,0.0027211072740231934
2021-11-23 09:30:00-05:00,153977.765969696,262.3855680846609,-0.007780602884232768
2021-11-24 09:30:00-05:00,153596.124764862,262.3855680846609,-0.0024785474865838264
2021-11-25 09:30:00-05:00,153596.124764862,262.3855680846609,0.0
2021-11-26 09:30:00-05:00,152372.24436325068,262.3855680846609,-0.007968172396829343
2021-11-27 09:30:00-05:00,152372.24436325068,262.3855680846609,0.0
2021-11-29 09:30:00-05:00,152941.41797775263,262.3855680846609,0.0037354153105801924
2021-11-30 09:30:00-05:00,152260.38556808466,262.3855680846609,-0.0044528971855553046
2021-12-01 09:30:00-05:00,152141.9503874206,262.3855680846609,-0.0007778463204475283
2021-12-02 09:30:00-05:00,148552.5591825866,262.3855680846609,-0.023592383269005146
2021-12-03 09:30:00-05:00,151329.31998580927,262.3855680846609,0.01869211017637018
2021-12-04 09:30:00-05:00,151329.31998580927,262.3855680846609,0.0
2021-12-06 09:30:00-05:00,150329.15717452997,262.3855680846609,-0.006609180635801959
2021-12-07 09:30:00-05:00,153053.27677291865,262.3855680846609,0.018121032869398812
2021-12-08 09:30:00-05:00,154464.68958419794,262.3855680846609,0.009221709205046169
2021-12-09 09:30:00-05:00,154283.73356002802,262.3855680846609,-0.0011715041454266606
2021-12-10 09:30:00-05:00,154639.0591825866,262.3855680846609,0.002303066009355703
2021-12-11 09:30:00-05:00,154639.0591825866,262.3855680846609,0.0
2021-12-13 09:30:00-05:00,154954.89637130732,262.3855680846609,0.0020424153534701617
2021-12-14 09:30:00-05:00,152618.99436325068,262.3855680846609,-0.015074722146625752
2021-12-15 09:30:00-05:00,152727.56998580927,262.3855680846609,0.000711416183887037
2021-12-16 09:30:00-05:00,155737.91797775263,262.3855680846609,0.019710573488618044
2021-12-17 09:30:00-05:00,152112.33155197138,262.3855680846609,-0.02328004941159656
2021-12-18 09:30:00-05:00,152112.33155197138,262.3855680846609,0.0
2021-12-20 09:30:00-05:00,150323.56618258663,799.6425680846609,-0.01175950267236281
2021-12-21 09:30:00-05:00,151686.45772311397,345.16255709833274,0.009066386429869233
2021-12-22 09:30:00-05:00,153065.86537692256,345.16255709833274,0.009093808864114594
2021-12-23 09:30:00-05:00,155032.66255709835,345.16255709833274,0.012849351978852841
2021-12-24 09:30:00-05:00,155032.66255709835,345.16255709833274,0.0
2021-12-27 09:30:00-05:00,156124.96175143428,345.16255709833274,0.007045606882573274
2021-12-28 09:30:00-05:00,157992.76295993038,345.16255709833274,0.011963501464101522
2021-12-29 09:30:00-05:00,157748.56618258663,345.16255709833274,-0.001545620019352878
2021-12-30 09:30:00-05:00,158062.06014010616,345.16255709833274,0.001987301470345315
2021-12-31 09:30:00-05:00,157306.36739108272,345.16255709833274,-0.004780987596603503
2022-01-01 09:30:00-05:00,157306.36739108272,345.16255709833274,0.0
2022-01-03 09:30:00-05:00,157524.15852877803,345.16255709833274,0.0013845030007835213
2022-01-04 09:30:00-05:00,158487.76295993038,345.16255709833274,0.0061171850727665955
2022-01-05 09:30:00-05:00,157807.96376559444,345.16255709833274,-0.004289285063022841
2022-01-06 09:30:00-05:00,154748.86739108272,345.16255709833274,-0.01938493027548127
2022-01-07 09:30:00-05:00,154768.66658541866,345.16255709833274,0.000127944033903038
2022-01-08 09:30:00-05:00,154768.66658541866,345.16255709833274,0.0
2022-01-10 09:30:00-05:00,153036.16658541866,345.16255709833274,-0.011194126293281759
2022-01-11 09:30:00-05:00,153871.06618258663,345.16255709833274,0.005455570508569707
2022-01-12 09:30:00-05:00,155969.86134860225,345.16255709833274,0.0136399598578536
2022-01-13 09:30:00-05:00,156167.8633627624,345.16255709833274,0.0012694889413129573
2022-01-14 09:30:00-05:00,152537.8633627624,345.16255709833274,-0.02324421889264039
2022-01-15 09:30:00-05:00,152537.8633627624,345.16255709833274,0.0
2022-01-18 09:30:00-05:00,152059.3593344421,345.16255709833274,-0.0031369524770538115
2022-01-19 09:30:00-05:00,151528.06416842647,345.16255709833274,-0.003493998451269853
2022-01-20 09:30:00-05:00,150082.66255709835,345.16255709833274,-0.009538837701519975
2022-01-21 09:30:00-05:00,147379.96175143428,345.16255709833274,-0.018008081410708088
2022-01-22 09:30:00-05:00,147379.96175143428,147379.96175143428,0.0
2022-01-24 09:30:00-05:00,147379.96175143428,147379.96175143428,0.0
2022-01-25 09:30:00-05:00,147556.09154269405,73502.83196017452,0.0011950728522838183
2022-01-26 09:30:00-05:00,149517.05248019405,36692.73216769405,0.013289596634054268
2022-01-27 09:30:00-05:00,148783.97502658077,18182.492116424517,-0.004902968868453206
2022-01-28 09:30:00-05:00,147003.9495749206,8979.031911346392,-0.011963825078219248
2022-01-29 09:30:00-05:00,147003.9495749206,4652.2319845885795,0.0
2022-01-31 09:30:00-05:00,149820.18877169795,4652.2319845885795,0.01915757505101623
2022-02-01 09:30:00-05:00,152973.14958712764,2446.0320334167045,0.02104496624439789
2022-02-02 09:30:00-05:00,154597.49205538936,1093.9920553893608,0.010618480907569783
2022-02-03 09:30:00-05:00,153059.59618136592,638.4920553893608,-0.009947741412729028
2022-02-04 09:30:00-05:00,151500.19411227413,187.5420431823295,-0.010188201903028715
2022-02-05 09:30:00-05:00,151500.19411227413,187.5420431823295,0.0
2022-02-07 09:30:00-05:00,152571.4353537292,187.5420431823295,0.007070890223818349
2022-02-08 09:30:00-05:00,151629.01576754756,187.5420431823295,-0.006176907125483133
2022-02-09 09:30:00-05:00,154507.1224570007,187.5420431823295,0.018981239671603145
2022-02-10 09:30:00-05:00,153191.80080172725,187.5420431823295,-0.008513016321558209
2022-02-11 09:30:00-05:00,152537.5332846374,187.5420431823295,-0.004270904275984422
2022-02-12 09:30:00-05:00,152537.5332846374,187.5420431823295,0.0
2022-02-14 09:30:00-05:00,149320.42659518428,187.5420431823295,-0.021090590756112193
2022-02-15 09:30:00-05:00,150612.01576754756,187.5420431823295,0.008649782228822955
2022-02-16 09:30:00-05:00,150679.80956027217,187.5420431823295,0.0004501220727914923
2022-02-17 09:30:00-05:00,150439.1224570007,187.5420431823295,-0.0015973414352850046
2022-02-18 09:30:00-05:00,148442.40749118038,187.5420431823295,-0.013272577858801538
2022-02-19 09:30:00-05:00,148437.80250460812,620.2670431823294,-3.102204181471002e-05
2022-02-22 09:30:00-05:00,146584.3724264831,2333.1075339049858,-0.01248624034344259
2022-02-23 09:30:00-05:00,146843.85872409053,1037.4374899596733,0.0017702180205980689
2022-02-24 09:30:00-05:00,139529.53377291866,604.7774862975639,-0.04981022028925963
2022-02-25 09:30:00-05:00,142782.78313204952,67601.03569552608,0.023315847700211334
2022-02-26 09:30:00-05:00,142782.78313204952,33661.84685275264,0.0
2022-02-28 09:30:00-05:00,143397.46654269405,33661.84685275264,0.004305024717693451
2022-03-01 09:30:00-05:00,144279.39940402217,16812.676900360064,0.006150268080681531
2022-03-02 09:30:00-05:00,143446.35521456905,8546.916738006548,-0.005773826290476625
2022-03-03 09:30:00-05:00,146054.55717990108,4223.216786834673,0.018182420608949146
2022-03-04 09:30:00-05:00,143203.11678073116,2020.8667807311576,-0.01952311830748077
2022-03-05 09:30:00-05:00,143203.11678073116,1157.3667807311576,0.0
2022-03-07 09:30:00-05:00,143137.31276461788,1157.3667807311576,-0.0004595152507332889
2022-03-08 09:30:00-05:00,139200.41518161006,725.8167929381889,-0.0275043418586588
2022-03-09 09:30:00-05:00,140994.07407900997,2398.429303619341,0.012885442152308135
2022-03-10 09:30:00-05:00,140132.08564517208,1123.0092596740287,-0.006113650091101319
2022-03-11 09:30:00-05:00,141980.08765933223,700.4892706603569,0.013187572322583385
2022-03-12 09:30:00-05:00,141980.08765933223,272.36927554316935,0.0
2022-03-14 09:30:00-04:00,139216.23563906856,272.36927554316935,-0.019466476361778784
2022-03-15 09:30:00-04:00,142565.96412417598,272.36927554316935,0.024061335014056162
2022-03-16 09:30:00-04:00,143790.65806338497,272.36927554316935,0.008590366899509538
2022-03-17 09:30:00-04:00,145250.36927554317,272.36927554316935,0.010151641503127085
2022-03-18 09:30:00-04:00,145250.36927554317,272.36927554316935,0.0
2022-03-19 09:30:00-04:00,145250.36927554317,145250.36927554317,0.0
2022-03-21 09:30:00-04:00,145250.36927554317,145250.36927554317,0.0
2022-03-22 09:30:00-04:00,145421.5222601623,72575.19166323848,0.0011783308054416075
